id,date,price,zipcode,lat,long,sn_compra,condition_type,sell_price,profit,season,regional_median
3975400085,2014-06-24,850000.0,98103,47.6559,-122.344,n,regular,0.0,0.0,summer,550000.0
1099600220,2015-01-08,185000.0,98023,47.3027,-122.376,n,regular,0.0,0.0,winter,268750.0
8952900245,2014-07-15,850000.0,98118,47.5468,-122.267,n,regular,0.0,0.0,summer,366000.0
1622049140,2014-08-05,239900.0,98198,47.3999,-122.301,n,regular,0.0,0.0,summer,265000.0
2824069373,2014-05-15,765000.0,98027,47.5322,-122.056,n,regular,0.0,0.0,spring,571000.0
1774000330,2014-07-07,437000.0,98072,47.749,-122.083,n,regular,0.0,0.0,summer,514500.0
1555300530,2014-07-14,240000.0,98032,47.379,-122.29,n,regular,0.0,0.0,summer,249000.0
4402700593,2015-04-28,395000.0,98133,47.7431,-122.336,n,regular,0.0,0.0,spring,373000.0
2556500040,2015-01-06,320000.0,98155,47.7633,-122.315,n,regular,0.0,0.0,winter,374000.0
1737100040,2014-10-22,525000.0,98033,47.699,-122.167,n,regular,0.0,0.0,fall,678000.0
7575620120,2015-04-22,260000.0,98003,47.3532,-122.306,n,regular,0.0,0.0,spring,266500.0
2817900100,2015-03-30,450000.0,98092,47.3076,-122.101,n,regular,0.0,0.0,spring,309780.0
1939100610,2014-06-23,560000.0,98074,47.6273,-122.034,n,regular,0.0,0.0,summer,645000.0
4174600386,2015-04-14,310000.0,98108,47.5539,-122.3,n,regular,0.0,0.0,spring,345000.0
1310440590,2015-04-13,440000.0,98058,47.435,-122.107,n,regular,0.0,0.0,spring,335000.0
4037200690,2014-12-08,458450.0,98008,47.6038,-122.122,n,regular,0.0,0.0,winter,545000.0
8072000035,2015-03-26,200000.0,98118,47.5209,-122.28,n,bad,0.0,0.0,spring,366000.0
2125410210,2014-12-06,430000.0,98034,47.7292,-122.212,n,regular,0.0,0.0,winter,445000.0
3755000120,2015-02-26,360000.0,98034,47.7267,-122.226,n,regular,0.0,0.0,winter,445000.0
3598600088,2015-01-09,311000.0,98168,47.4759,-122.299,n,regular,0.0,0.0,winter,237000.0
4083305633,2014-07-22,615000.0,98103,47.6516,-122.337,n,regular,0.0,0.0,summer,550000.0
9545200180,2014-11-26,575000.0,98027,47.535,-122.056,n,regular,0.0,0.0,fall,571000.0
46100504,2014-06-17,2027000.0,98040,47.5648,-122.21,n,good,0.0,0.0,summer,993750.0
952000925,2014-09-22,430000.0,98126,47.567,-122.38,n,regular,0.0,0.0,fall,395750.0
4039300490,2014-06-03,400000.0,98007,47.6084,-122.136,n,regular,0.0,0.0,summer,555000.0
8151600941,2014-08-28,340000.0,98146,47.5092,-122.362,n,regular,0.0,0.0,summer,309000.0
3448001975,2015-05-04,351000.0,98125,47.7127,-122.296,n,regular,0.0,0.0,spring,425000.0
2141500040,2014-09-12,440000.0,98059,47.4881,-122.143,n,regular,0.0,0.0,fall,435000.0
2798600120,2015-04-22,298000.0,98092,47.3293,-122.205,n,regular,0.0,0.0,spring,309780.0
2227900040,2015-01-14,300000.0,98133,47.774,-122.348,n,regular,0.0,0.0,winter,373000.0
3395040580,2014-10-23,310000.0,98108,47.5432,-122.293,n,regular,0.0,0.0,fall,345000.0
6137610620,2014-08-08,500000.0,98011,47.7703,-122.193,n,regular,0.0,0.0,summer,470000.0
7518505375,2015-05-05,399900.0,98117,47.6761,-122.384,n,regular,0.0,0.0,spring,542500.0
9206950100,2014-06-17,343000.0,98106,47.5357,-122.365,n,regular,0.0,0.0,summer,314250.0
9542890100,2014-12-29,415000.0,98052,47.6861,-122.103,n,regular,0.0,0.0,winter,615000.0
4254000620,2014-10-07,410000.0,98019,47.7383,-121.955,n,regular,0.0,0.0,fall,401250.0
6414100026,2015-01-08,320000.0,98125,47.7205,-122.323,n,regular,0.0,0.0,winter,425000.0
1346300035,2014-06-26,1990000.0,98112,47.6275,-122.315,n,good,0.0,0.0,summer,912500.0
2212210360,2014-07-02,253000.0,98031,47.3958,-122.189,n,regular,0.0,0.0,summer,288200.0
205000410,2014-09-15,630000.0,98053,47.6304,-121.988,n,regular,0.0,0.0,fall,635000.0
2892600056,2015-01-06,216000.0,98055,47.4514,-122.187,n,regular,0.0,0.0,winter,293500.0
3396800120,2015-04-27,540000.0,98052,47.717,-122.101,n,regular,0.0,0.0,spring,615000.0
2320069089,2014-09-30,212000.0,98022,47.2057,-122.003,n,regular,0.0,0.0,fall,279500.0
4036400110,2015-01-29,300000.0,98155,47.7379,-122.289,n,regular,0.0,0.0,winter,374000.0
7518506716,2014-08-27,969950.0,98117,47.6798,-122.385,n,regular,0.0,0.0,summer,542500.0
9826701765,2014-08-08,715000.0,98122,47.6038,-122.303,n,regular,0.0,0.0,summer,574000.0
1438700040,2014-08-25,1321620.0,98040,47.5549,-122.211,n,regular,0.0,0.0,summer,993750.0
5494000040,2014-12-01,1444000.0,98004,47.616,-122.218,n,regular,0.0,0.0,winter,1150000.0
7224500375,2014-07-15,305000.0,98055,47.4905,-122.206,n,regular,0.0,0.0,summer,293500.0
1025049254,2014-12-04,458000.0,98105,47.671,-122.269,n,regular,0.0,0.0,winter,675000.0
2407000110,2015-04-14,275000.0,98146,47.4845,-122.335,n,regular,0.0,0.0,spring,309000.0
7203600745,2014-10-14,550000.0,98198,47.3459,-122.326,n,regular,0.0,0.0,fall,265000.0
7234601198,2014-06-04,742000.0,98122,47.6177,-122.308,n,regular,0.0,0.0,summer,574000.0
1931300110,2014-07-25,700000.0,98103,47.6575,-122.346,n,good,0.0,0.0,summer,550000.0
8624700015,2014-11-12,640000.0,98108,47.5589,-122.295,n,good,0.0,0.0,fall,345000.0
6149700315,2015-04-10,352000.0,98133,47.7298,-122.342,n,regular,0.0,0.0,spring,373000.0
2064800880,2015-02-01,301500.0,98056,47.534,-122.173,n,regular,0.0,0.0,winter,380000.0
3902300450,2014-07-02,630000.0,98033,47.6926,-122.186,n,regular,0.0,0.0,summer,678000.0
1332300110,2015-02-23,340000.0,98030,47.3817,-122.206,n,regular,0.0,0.0,winter,282510.0
7663700610,2015-03-10,477500.0,98125,47.731,-122.301,n,regular,0.0,0.0,spring,425000.0
7520000330,2014-08-13,285000.0,98146,47.4964,-122.353,n,regular,0.0,0.0,summer,309000.0
1521049156,2014-10-10,255000.0,98001,47.3144,-122.278,n,regular,0.0,0.0,fall,260000.0
6648760150,2014-07-28,315000.0,98001,47.3397,-122.266,n,regular,0.0,0.0,summer,260000.0
1807900300,2014-12-17,830000.0,98033,47.6716,-122.199,n,regular,0.0,0.0,winter,678000.0
4310700778,2015-02-10,539950.0,98103,47.7006,-122.339,n,regular,0.0,0.0,winter,550000.0
5364200620,2014-08-14,980000.0,98105,47.6615,-122.276,n,regular,0.0,0.0,summer,675000.0
1939130120,2014-07-18,735000.0,98074,47.6252,-122.029,n,regular,0.0,0.0,summer,645000.0
7280300375,2015-01-22,536000.0,98177,47.7772,-122.387,n,regular,0.0,0.0,winter,557000.0
2767602720,2015-02-23,575000.0,98107,47.6733,-122.389,n,regular,0.0,0.0,winter,529950.0
3300701185,2014-09-25,500000.0,98117,47.6917,-122.38,n,regular,0.0,0.0,fall,542500.0
8731901910,2014-06-16,285500.0,98023,47.3109,-122.377,n,regular,0.0,0.0,summer,268750.0
2558640110,2014-05-14,498000.0,98034,47.7222,-122.168,n,regular,0.0,0.0,spring,445000.0
9465200405,2014-08-21,412000.0,98103,47.6967,-122.354,n,regular,0.0,0.0,summer,550000.0
2896000450,2015-03-23,607000.0,98052,47.6733,-122.145,n,regular,0.0,0.0,spring,615000.0
1320069255,2014-06-24,199000.0,98022,47.2151,-121.993,n,regular,0.0,0.0,summer,279500.0
8651720150,2014-07-21,492500.0,98034,47.7302,-122.215,n,regular,0.0,0.0,summer,445000.0
3840700757,2014-06-19,585000.0,98034,47.7134,-122.237,n,regular,0.0,0.0,summer,445000.0
8856970530,2014-12-08,326995.0,98038,47.3848,-122.033,n,regular,0.0,0.0,winter,342000.0
2473351050,2014-08-13,372500.0,98058,47.4544,-122.143,n,regular,0.0,0.0,summer,335000.0
7003200120,2014-06-27,528000.0,98070,47.404,-122.447,n,regular,0.0,0.0,summer,465000.0
1321059097,2014-09-24,400000.0,98092,47.3028,-122.102,n,regular,0.0,0.0,fall,309780.0
2571910100,2014-10-29,344000.0,98022,47.1951,-122.01,n,good,0.0,0.0,fall,279500.0
5104511050,2014-09-02,409950.0,98038,47.3558,-122.013,n,regular,0.0,0.0,fall,342000.0
2771603990,2014-07-15,625000.0,98199,47.6375,-122.391,n,regular,0.0,0.0,summer,687400.0
9407001770,2015-05-12,304950.0,98045,47.4487,-121.773,n,regular,0.0,0.0,spring,399500.0
3211230300,2014-09-29,381500.0,98092,47.312,-122.115,n,regular,0.0,0.0,fall,309780.0
3229200040,2014-07-23,215000.0,98168,47.4787,-122.275,n,regular,0.0,0.0,summer,237000.0
3810000843,2015-04-27,345000.0,98178,47.4961,-122.235,n,regular,0.0,0.0,spring,279000.0
4045700455,2015-03-16,363000.0,98001,47.2871,-122.287,n,regular,0.0,0.0,spring,260000.0
3322049095,2015-02-05,240000.0,98001,47.3556,-122.294,n,regular,0.0,0.0,winter,260000.0
8682280970,2015-02-04,548050.0,98053,47.7054,-122.011,n,regular,0.0,0.0,winter,635000.0
9269200650,2014-10-27,314000.0,98126,47.5352,-122.371,n,regular,0.0,0.0,fall,395750.0
7701961220,2014-06-26,800000.0,98077,47.7123,-122.073,n,regular,0.0,0.0,summer,652475.0
7883603945,2014-07-15,400000.0,98108,47.528,-122.32,n,regular,0.0,0.0,summer,345000.0
1352300580,2014-11-14,247000.0,98055,47.4868,-122.199,n,regular,0.0,0.0,fall,293500.0
8714600145,2015-04-01,540000.0,98105,47.6689,-122.314,n,regular,0.0,0.0,spring,675000.0
323089172,2014-07-18,410000.0,98045,47.5015,-121.772,n,regular,0.0,0.0,summer,399500.0
8651511030,2014-10-02,525000.0,98074,47.6475,-122.064,n,regular,0.0,0.0,fall,645000.0
7015200900,2015-04-10,820000.0,98119,47.6472,-122.367,n,regular,0.0,0.0,spring,744975.0
736100065,2015-03-10,1250000.0,98040,47.526,-122.225,n,regular,0.0,0.0,spring,993750.0
3123049131,2014-12-18,244000.0,98148,47.4358,-122.336,n,regular,0.0,0.0,winter,274000.0
1773101530,2014-12-18,275000.0,98106,47.5533,-122.363,n,regular,0.0,0.0,winter,314250.0
6917700650,2014-10-08,577000.0,98199,47.6551,-122.394,n,regular,0.0,0.0,fall,687400.0
3574800090,2014-12-02,446950.0,98034,47.7316,-122.221,n,regular,0.0,0.0,winter,445000.0
7853220610,2014-07-29,457000.0,98065,47.5331,-121.855,n,regular,0.0,0.0,summer,500000.0
9537200037,2015-04-28,320000.0,98198,47.362,-122.316,n,regular,0.0,0.0,spring,265000.0
5470100090,2014-09-05,210000.0,98042,47.3675,-122.147,n,regular,0.0,0.0,fall,292500.0
3826500730,2014-09-22,220000.0,98030,47.3815,-122.169,n,regular,0.0,0.0,fall,282510.0
2998800040,2014-06-13,589000.0,98116,47.5737,-122.409,n,regular,0.0,0.0,summer,565500.0
7658600150,2014-06-30,435000.0,98144,47.5929,-122.303,n,regular,0.0,0.0,summer,450000.0
3816300065,2014-07-16,375000.0,98028,47.7635,-122.262,n,regular,0.0,0.0,summer,442500.0
1561600056,2014-10-17,1735000.0,98004,47.5891,-122.2,n,regular,0.0,0.0,fall,1150000.0
8682261250,2014-12-11,545000.0,98053,47.713,-122.033,n,regular,0.0,0.0,winter,635000.0
6392002550,2014-10-22,970000.0,98115,47.6846,-122.284,n,regular,0.0,0.0,fall,564750.0
1370803835,2014-07-18,705000.0,98199,47.6398,-122.403,n,good,0.0,0.0,summer,687400.0
7805450040,2015-03-16,915557.0,98006,47.5599,-122.108,n,regular,0.0,0.0,spring,760000.0
8019200823,2015-02-09,259000.0,98168,47.4911,-122.322,n,regular,0.0,0.0,winter,237000.0
5457800930,2014-06-13,1695000.0,98109,47.6291,-122.351,n,good,0.0,0.0,summer,736000.0
3715500110,2014-12-01,427000.0,98034,47.7246,-122.173,n,regular,0.0,0.0,winter,445000.0
6058600385,2014-08-11,390000.0,98144,47.5943,-122.302,n,regular,0.0,0.0,summer,450000.0
7708250040,2015-02-12,363000.0,98042,47.3895,-122.154,n,regular,0.0,0.0,winter,292500.0
2769600035,2014-08-07,612000.0,98107,47.6727,-122.361,n,regular,0.0,0.0,summer,529950.0
5500100120,2014-09-16,380000.0,98177,47.7769,-122.376,n,regular,0.0,0.0,fall,557000.0
4472000040,2014-08-18,230000.0,98002,47.2885,-122.218,n,regular,0.0,0.0,summer,235000.0
9376301591,2015-04-14,580000.0,98117,47.6867,-122.37,n,regular,0.0,0.0,spring,542500.0
4232903990,2014-11-19,770000.0,98109,47.6334,-122.356,n,regular,0.0,0.0,fall,736000.0
7575500150,2014-09-24,207200.0,98022,47.1946,-122.0,n,regular,0.0,0.0,fall,279500.0
6817801430,2015-03-05,525000.0,98074,47.6319,-122.035,n,regular,0.0,0.0,spring,645000.0
2883200760,2015-02-09,925000.0,98103,47.6857,-122.334,n,regular,0.0,0.0,winter,550000.0
1797500985,2014-09-02,883000.0,98115,47.6727,-122.316,n,good,0.0,0.0,fall,564750.0
2896400210,2015-05-08,455000.0,98072,47.7633,-122.149,n,regular,0.0,0.0,spring,514500.0
8691510150,2014-09-22,343500.0,98058,47.4391,-122.117,n,regular,0.0,0.0,fall,335000.0
6163901380,2014-11-14,244000.0,98155,47.755,-122.316,y,good,0.0,0.0,fall,374000.0
9477000650,2014-11-19,397000.0,98034,47.7351,-122.189,y,good,0.0,0.0,fall,445000.0
2560800165,2015-03-16,180500.0,98198,47.3817,-122.314,n,regular,0.0,0.0,spring,265000.0
5589300495,2015-03-04,310000.0,98155,47.7539,-122.308,n,regular,0.0,0.0,spring,374000.0
2517000600,2015-01-28,315000.0,98042,47.3992,-122.164,n,regular,0.0,0.0,winter,292500.0
5364200477,2014-06-03,718000.0,98105,47.6647,-122.277,n,good,0.0,0.0,summer,675000.0
7349400100,2014-10-09,279950.0,98002,47.3217,-122.205,n,regular,0.0,0.0,fall,235000.0
1455600062,2014-10-21,689000.0,98125,47.7293,-122.283,n,regular,0.0,0.0,fall,425000.0
629810720,2014-08-18,828000.0,98074,47.6084,-122.011,n,regular,0.0,0.0,summer,645000.0
3395800455,2014-06-25,150000.0,98146,47.4839,-122.34,n,regular,0.0,0.0,summer,309000.0
9191201385,2015-03-01,505400.0,98105,47.6694,-122.3,n,regular,0.0,0.0,spring,675000.0
6648150040,2014-05-13,1680000.0,98040,47.5767,-122.215,n,regular,0.0,0.0,spring,993750.0
7211400615,2014-05-15,217450.0,98146,47.5122,-122.358,n,regular,0.0,0.0,spring,309000.0
6870000150,2014-12-18,677000.0,98034,47.7112,-122.226,n,regular,0.0,0.0,winter,445000.0
3324079092,2015-04-27,361000.0,98027,47.5157,-121.924,n,regular,0.0,0.0,spring,571000.0
8901000543,2014-06-09,620000.0,98125,47.7113,-122.309,n,regular,0.0,0.0,summer,425000.0
7428000120,2014-12-10,176000.0,98023,47.29,-122.358,n,bad,0.0,0.0,winter,268750.0
6675500112,2015-04-14,330000.0,98034,47.7278,-122.226,n,regular,0.0,0.0,spring,445000.0
8898701340,2014-10-29,290000.0,98055,47.4556,-122.203,n,regular,0.0,0.0,fall,293500.0
3904921120,2014-07-15,711000.0,98029,47.5688,-122.012,n,regular,0.0,0.0,summer,574500.0
1545806960,2015-04-22,295000.0,98038,47.3617,-122.047,n,regular,0.0,0.0,spring,342000.0
3303990410,2014-11-11,1096500.0,98059,47.5228,-122.151,n,regular,0.0,0.0,fall,435000.0
1862900690,2014-09-25,257500.0,98031,47.4057,-122.185,n,regular,0.0,0.0,fall,288200.0
123039333,2014-06-09,240000.0,98106,47.5151,-122.366,n,regular,0.0,0.0,summer,314250.0
8077210230,2014-12-12,645000.0,98074,47.6283,-122.026,n,regular,0.0,0.0,winter,645000.0
9550200650,2014-05-06,499000.0,98103,47.6653,-122.333,n,regular,0.0,0.0,spring,550000.0
4326000220,2014-10-20,321000.0,98034,47.7111,-122.213,n,regular,0.0,0.0,fall,445000.0
1862400522,2014-08-22,449000.0,98117,47.6955,-122.376,n,regular,0.0,0.0,summer,542500.0
7589200165,2015-01-07,515000.0,98117,47.6892,-122.375,n,regular,0.0,0.0,winter,542500.0
925059042,2014-10-02,456000.0,98033,47.6734,-122.185,n,regular,0.0,0.0,fall,678000.0
2924079044,2014-07-23,865000.0,98027,47.5432,-121.952,n,regular,0.0,0.0,summer,571000.0
5535600110,2014-06-18,515500.0,98019,47.7351,-121.975,n,regular,0.0,0.0,summer,401250.0
1428900033,2014-11-19,576925.0,98072,47.7735,-122.167,n,regular,0.0,0.0,fall,514500.0
1822059382,2015-01-02,243000.0,98031,47.3902,-122.208,n,regular,0.0,0.0,winter,288200.0
3584000180,2014-05-28,253400.0,98003,47.3182,-122.319,y,good,0.0,0.0,spring,266500.0
7812500180,2015-04-13,292000.0,98178,47.4939,-122.261,n,regular,0.0,0.0,spring,279000.0
984210220,2014-12-03,271500.0,98058,47.4359,-122.165,n,regular,0.0,0.0,winter,335000.0
8682310220,2014-08-27,765000.0,98053,47.7115,-122.014,n,regular,0.0,0.0,summer,635000.0
7586200061,2015-03-12,375000.0,98177,47.7032,-122.36,n,regular,0.0,0.0,spring,557000.0
5127100100,2015-05-11,382880.0,98059,47.474,-122.146,n,regular,0.0,0.0,spring,435000.0
7856000150,2014-06-09,852500.0,98006,47.5638,-122.153,n,regular,0.0,0.0,summer,760000.0
5076700025,2014-11-24,475000.0,98005,47.5849,-122.17,n,regular,0.0,0.0,fall,765475.0
9221400600,2014-05-23,462000.0,98115,47.674,-122.319,y,good,0.0,0.0,spring,564750.0
1924059278,2014-06-11,762400.0,98040,47.5588,-122.211,n,regular,0.0,0.0,summer,993750.0
6163901283,2015-01-30,330000.0,98155,47.7534,-122.318,n,regular,0.0,0.0,winter,374000.0
7504460090,2014-07-25,473000.0,98074,47.6232,-122.047,n,regular,0.0,0.0,summer,645000.0
4154302560,2014-11-21,550000.0,98118,47.5604,-122.274,n,regular,0.0,0.0,fall,366000.0
7905390220,2014-06-23,449500.0,98034,47.723,-122.215,n,regular,0.0,0.0,summer,445000.0
8691330910,2014-05-21,744000.0,98075,47.595,-121.986,n,regular,0.0,0.0,spring,739999.5
9169100175,2015-05-07,700000.0,98136,47.5254,-122.392,n,regular,0.0,0.0,spring,489950.0
5706202070,2014-09-30,511100.0,98027,47.5287,-122.053,n,regular,0.0,0.0,fall,571000.0
9478501020,2014-09-16,317950.0,98042,47.3671,-122.113,n,regular,0.0,0.0,fall,292500.0
426069095,2014-10-14,542950.0,98077,47.7696,-122.036,n,regular,0.0,0.0,fall,652475.0
6752000330,2014-08-15,490000.0,98008,47.5896,-122.12,n,regular,0.0,0.0,summer,545000.0
9834200555,2015-02-19,760000.0,98144,47.5733,-122.287,n,regular,0.0,0.0,winter,450000.0
726059344,2015-04-21,475000.0,98011,47.7599,-122.215,n,regular,0.0,0.0,spring,470000.0
8106100085,2014-05-09,1702500.0,98040,47.5846,-122.223,n,regular,0.0,0.0,spring,993750.0
3831250150,2015-03-26,435000.0,98030,47.3569,-122.202,n,regular,0.0,0.0,spring,282510.0
7852020760,2014-11-01,399000.0,98065,47.5345,-121.867,n,regular,0.0,0.0,fall,500000.0
3142600120,2014-08-26,627000.0,98115,47.6842,-122.309,n,regular,0.0,0.0,summer,564750.0
7831800495,2014-10-02,346500.0,98106,47.5338,-122.36,n,regular,0.0,0.0,fall,314250.0
4037000065,2015-04-14,412000.0,98008,47.6027,-122.122,n,regular,0.0,0.0,spring,545000.0
7574910450,2015-02-03,845000.0,98077,47.742,-122.035,n,regular,0.0,0.0,winter,652475.0
6703700025,2014-11-05,373000.0,98155,47.7358,-122.319,n,regular,0.0,0.0,fall,374000.0
5418500970,2014-08-08,725000.0,98115,47.6999,-122.284,n,regular,0.0,0.0,summer,564750.0
5379806180,2014-08-13,376000.0,98188,47.4459,-122.278,n,regular,0.0,0.0,summer,265000.0
3332000061,2014-08-05,552500.0,98118,47.5514,-122.271,n,regular,0.0,0.0,summer,366000.0
7635800600,2014-06-26,365000.0,98166,47.4683,-122.359,n,regular,0.0,0.0,summer,390000.0
1825079086,2014-05-21,700000.0,98053,47.6471,-121.964,n,regular,0.0,0.0,spring,635000.0
4399200085,2015-03-05,315000.0,98002,47.3193,-122.212,n,regular,0.0,0.0,spring,235000.0
7131300031,2015-03-31,262500.0,98118,47.5164,-122.268,n,regular,0.0,0.0,spring,366000.0
2719100355,2014-11-04,660000.0,98136,47.5423,-122.385,n,regular,0.0,0.0,fall,489950.0
2517010120,2015-04-13,340000.0,98042,47.4006,-122.162,n,regular,0.0,0.0,spring,292500.0
5700000600,2014-07-02,660500.0,98144,47.5785,-122.293,n,good,0.0,0.0,summer,450000.0
5075400035,2014-06-27,280000.0,98117,47.6849,-122.374,n,regular,0.0,0.0,summer,542500.0
5141000571,2014-08-25,267000.0,98108,47.5581,-122.316,n,regular,0.0,0.0,summer,345000.0
3664500300,2014-11-06,230000.0,98059,47.4878,-122.13,n,regular,0.0,0.0,fall,435000.0
2607730490,2014-09-22,417000.0,98045,47.4862,-121.797,n,regular,0.0,0.0,fall,399500.0
88000790,2014-07-14,252000.0,98055,47.4562,-122.196,n,regular,0.0,0.0,summer,293500.0
4083303540,2015-03-20,791000.0,98103,47.6537,-122.335,n,regular,0.0,0.0,spring,550000.0
6430500219,2014-09-10,415000.0,98103,47.6886,-122.354,n,regular,0.0,0.0,fall,550000.0
203900610,2014-07-24,339000.0,98053,47.6384,-121.969,y,good,0.0,0.0,summer,635000.0
6083000123,2015-05-04,158000.0,98168,47.4874,-122.306,n,regular,0.0,0.0,spring,237000.0
2490200620,2014-08-11,535000.0,98136,47.5323,-122.383,n,regular,0.0,0.0,summer,489950.0
9528102870,2015-03-04,818900.0,98115,47.6771,-122.319,n,regular,0.0,0.0,spring,564750.0
2436700610,2015-04-22,550000.0,98105,47.6651,-122.285,n,regular,0.0,0.0,spring,675000.0
7655900031,2015-03-06,240000.0,98133,47.7343,-122.335,n,regular,0.0,0.0,spring,373000.0
7011201333,2014-09-17,590000.0,98119,47.6367,-122.37,n,regular,0.0,0.0,fall,744975.0
9412200730,2015-02-24,369300.0,98027,47.5234,-122.043,n,regular,0.0,0.0,winter,571000.0
3024079096,2015-04-14,510000.0,98027,47.54,-121.97,n,regular,0.0,0.0,spring,571000.0
5423600040,2014-07-07,542500.0,98052,47.679,-122.113,n,regular,0.0,0.0,summer,615000.0
3291800120,2015-01-02,262500.0,98056,47.4899,-122.185,n,regular,0.0,0.0,winter,380000.0
3052700921,2015-02-11,900000.0,98117,47.678,-122.373,n,regular,0.0,0.0,winter,542500.0
2424059119,2014-10-14,1100000.0,98006,47.5589,-122.116,n,regular,0.0,0.0,fall,760000.0
4335000145,2014-08-13,368000.0,98166,47.4535,-122.361,n,regular,0.0,0.0,summer,390000.0
1980200384,2014-10-22,825000.0,98177,47.7326,-122.36,n,regular,0.0,0.0,fall,557000.0
5637200150,2015-01-14,343500.0,98059,47.4872,-122.144,n,regular,0.0,0.0,winter,435000.0
8864000970,2014-12-04,273500.0,98168,47.4783,-122.285,n,regular,0.0,0.0,winter,237000.0
3885808210,2015-01-20,1000000.0,98033,47.6791,-122.209,n,regular,0.0,0.0,winter,678000.0
7986400265,2014-10-29,770000.0,98107,47.6645,-122.358,n,regular,0.0,0.0,fall,529950.0
9459200120,2015-03-04,400000.0,98118,47.5543,-122.29,n,regular,0.0,0.0,spring,366000.0
1311200120,2014-05-13,225000.0,98001,47.3394,-122.281,n,regular,0.0,0.0,spring,260000.0
3649100031,2015-03-05,345000.0,98028,47.739,-122.249,n,regular,0.0,0.0,spring,442500.0
2475400120,2014-10-01,450000.0,98011,47.7597,-122.167,n,regular,0.0,0.0,fall,470000.0
6365900065,2014-07-18,334850.0,98116,47.5676,-122.398,n,regular,0.0,0.0,summer,565500.0
3959400645,2015-01-07,605000.0,98108,47.5648,-122.316,n,regular,0.0,0.0,winter,345000.0
